name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
amb_fire_manager_0,raw\sound\wpn\flame\dyn_fire\dyn_fire_00.wav,,wpn_flamethrower,,ambience,94,94,100,100,800,800,log1,default,allon,rdefault,5,priority,5,reject,-88,84,0,25,80,0.25,1,3d,loaded,looping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\flame\dyn_fire\dyn_fire_00_l.xm4,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_00_l.mp3,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_00_l.wav,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_00_l.wds,0,wpn_special,all
amb_fire_manager_1,raw\sound\wpn\flame\dyn_fire\dyn_fire_01.wav,,wpn_flamethrower,,ambience,94,94,100,100,800,800,log1,default,allon,rdefault,5,priority,5,reject,-88,84,0,25,80,0.25,1,3d,loaded,looping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\flame\dyn_fire\dyn_fire_01_l.xm4,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_01_l.mp3,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_01_l.wav,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_01_l.wds,0,wpn_special,all
amb_fire_manager_2,raw\sound\wpn\flame\dyn_fire\dyn_fire_02.wav,,wpn_flamethrower,,ambience,94,94,100,100,800,800,log1,default,allon,rdefault,5,priority,5,reject,-88,84,0,25,80,0.25,1,3d,loaded,looping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\flame\dyn_fire\dyn_fire_02_l.xm4,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_02_l.mp3,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_02_l.wav,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_02_l.wds,0,wpn_special,all
amb_fire_manager_3,raw\sound\wpn\flame\dyn_fire\dyn_fire_03.wav,,wpn_flamethrower,,ambience,94,94,100,100,800,800,log1,default,allon,rdefault,5,priority,5,reject,-88,84,0,25,80,0.25,1,3d,loaded,looping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\flame\dyn_fire\dyn_fire_03_l.xm4,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_03_l.mp3,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_03_l.wav,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_03_l.wds,0,wpn_special,all
amb_fire_manager_4,raw\sound\wpn\flame\dyn_fire\dyn_fire_00.wav,,wpn_flamethrower,,ambience,94,94,100,100,800,800,log1,default,allon,rdefault,5,priority,5,reject,-88,84,0,25,80,0.25,1,3d,loaded,looping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\flame\dyn_fire\dyn_fire_00_l.xm4,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_00_l.mp3,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_00_l.wav,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_00_l.wds,0,wpn_special,all
amb_fire_manager_5,raw\sound\wpn\flame\dyn_fire\dyn_fire_01.wav,,wpn_flamethrower,,ambience,94,94,100,100,800,800,log1,default,allon,rdefault,5,priority,5,reject,-88,84,0,25,80,0.25,1,3d,loaded,looping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\flame\dyn_fire\dyn_fire_01_l.xm4,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_01_l.mp3,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_01_l.wav,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_01_l.wds,0,wpn_special,all
amb_fire_manager_6,raw\sound\wpn\flame\dyn_fire\dyn_fire_02.wav,,wpn_flamethrower,,ambience,94,94,100,100,800,800,log1,default,allon,rdefault,5,priority,5,reject,-88,84,0,25,80,0.25,1,3d,loaded,looping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\flame\dyn_fire\dyn_fire_02_l.xm4,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_02_l.mp3,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_02_l.wav,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_02_l.wds,0,wpn_special,all
amb_fire_manager_7,raw\sound\wpn\flame\dyn_fire\dyn_fire_03.wav,,wpn_flamethrower,,ambience,94,94,100,100,800,800,log1,default,allon,rdefault,5,priority,5,reject,-88,84,0,25,80,0.25,1,3d,loaded,looping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\flame\dyn_fire\dyn_fire_03_l.xm4,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_03_l.mp3,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_03_l.wav,0,raw\sound\wpn\flame\dyn_fire\dyn_fire_03_l.wds,0,wpn_special,all
body_burn,raw\sound\wpn\flame\npc\body_burn\body_burn_00.wav,,wpn_flamethrower,body_burn_scream,voice,95,95,100,500,3000,3000,default,default,allon,rdefault,2,oldest,5,reject,-34,34,0,90,90,0.25,1,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,voice,yes,raw\sound\wpn\flame\npc\body_burn\body_burn_00.xm4,0,raw\sound\wpn\flame\npc\body_burn\body_burn_00.mp3,0,raw\sound\wpn\flame\npc\body_burn\body_burn_00.wav,0,raw\sound\wpn\flame\npc\body_burn\body_burn_00.wds,0,wpn_special,all
fly_flamethrower_f,raw\sound\wpn\flame\plr\foley\flame_front.wav,wpn_all_reload_plr,wpn_flamethrower,fly_flamethrower_r,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,wpn_fnt,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\wpn\flame\plr\foley\flame_front.xm4,0,raw\sound\wpn\flame\plr\foley\flame_front.mp3,0,raw\sound\wpn\flame\plr\foley\flame_front.wav,0,raw\sound\wpn\flame\plr\foley\flame_front.wds,0,wpn_special,all
fly_flamethrower_r,raw\sound\wpn\flame\plr\foley\flame_rear.wav,wpn_all_reload_plr,wpn_flamethrower,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,wpn_rear,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\wpn\flame\plr\foley\flame_rear.xm4,0,raw\sound\wpn\flame\plr\foley\flame_rear.mp3,0,raw\sound\wpn\flame\plr\foley\flame_rear.wav,0,raw\sound\wpn\flame\plr\foley\flame_rear.wds,0,wpn_special,all
fly_ft_drop_bottle,raw\sound\wpn\flame\foley\fly_ft_drop_bottle.wav,wpn_all_reload_plr,wpn_flamethrower,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\wpn\flame\foley\fly_ft_drop_bottle.xm4,0,raw\sound\wpn\flame\foley\fly_ft_drop_bottle.mp3,0,raw\sound\wpn\flame\foley\fly_ft_drop_bottle.wav,0,raw\sound\wpn\flame\foley\fly_ft_drop_bottle.wds,0,wpn_special,all
fly_ft_lock_bottle,raw\sound\wpn\flame\foley\fly_ft_lock_bottle.wav,wpn_all_reload_plr,wpn_flamethrower,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\wpn\flame\foley\fly_ft_lock_bottle.xm4,0,raw\sound\wpn\flame\foley\fly_ft_lock_bottle.mp3,0,raw\sound\wpn\flame\foley\fly_ft_lock_bottle.wav,0,raw\sound\wpn\flame\foley\fly_ft_lock_bottle.wds,0,wpn_special,all
fly_ft_pull_pin,raw\sound\wpn\flame\foley\fly_ft_pull_pin.wav,wpn_all_reload_plr,wpn_flamethrower,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\wpn\flame\foley\fly_ft_pull_pin.xm4,0,raw\sound\wpn\flame\foley\fly_ft_pull_pin.mp3,0,raw\sound\wpn\flame\foley\fly_ft_pull_pin.wav,0,raw\sound\wpn\flame\foley\fly_ft_pull_pin.wds,0,wpn_special,all
fly_ft_remove_bottle,raw\sound\wpn\flame\foley\fly_ft_remove_bottle.wav,wpn_all_reload_plr,wpn_flamethrower,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\wpn\flame\foley\fly_ft_remove_bottle.xm4,0,raw\sound\wpn\flame\foley\fly_ft_remove_bottle.mp3,0,raw\sound\wpn\flame\foley\fly_ft_remove_bottle.wav,0,raw\sound\wpn\flame\foley\fly_ft_remove_bottle.wds,0,wpn_special,all
fly_ft_replace_bottle,raw\sound\wpn\flame\foley\fly_ft_replace_bottle.wav,wpn_all_reload_plr,wpn_flamethrower,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\wpn\flame\foley\fly_ft_replace_bottle.xm4,0,raw\sound\wpn\flame\foley\fly_ft_replace_bottle.mp3,0,raw\sound\wpn\flame\foley\fly_ft_replace_bottle.wav,0,raw\sound\wpn\flame\foley\fly_ft_replace_bottle.wds,0,wpn_special,all
wpn_flamethrower_cooldown,raw\sound\wpn\flame\plr\stop\stop_00.wav,,wpn_flamethrower,,wpn_plr,96,96,100,35,8400,8400,default,default,allon,rdefault,5,priority,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,96,,quad,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\flame\plr\stop\stop_00.xm4,0,raw\sound\wpn\flame\plr\stop\stop_00.mp3,0,raw\sound\wpn\flame\plr\stop\stop_00.wav,0,raw\sound\wpn\flame\plr\stop\stop_00.wds,0,wpn_special,all
wpn_flamethrower_cooldown_3p,raw\sound\wpn\flame\npc\stop\stop_00.wav,,wpn_flamethrower,,wpn_npc,100,100,100,500,5000,7500,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,70,90,0.35,1,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_npc,no,raw\sound\wpn\flame\npc\stop\stop_00.xm4,0,raw\sound\wpn\flame\npc\stop\stop_00.mp3,0,raw\sound\wpn\flame\npc\stop\stop_00.wav,0,raw\sound\wpn\flame\npc\stop\stop_00.wds,0,wpn_special,all
wpn_flamethrower_fireloop,raw\sound\wpn\flame\plr\loop\front\front_00.wav,,wpn_flamethrower,wpn_flamethrower_rear,wpn_plr,99,99,100,35,8400,8400,default,default,allon,rdefault,5,priority,5,reject,0,0,0,90,90,0.25,1,3d,loaded,looping,,1,250,96,,front,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\flame\plr\loop\front\front_00_l.xm4,0,raw\sound\wpn\flame\plr\loop\front\front_00_l.mp3,0,raw\sound\wpn\flame\plr\loop\front\front_00_l.wav,0,raw\sound\wpn\flame\plr\loop\front\front_00_l.wds,0,wpn_special,all
wpn_flamethrower_fireloop_3p,raw\sound\wpn\flame\npc\loop\loop_00.wav,,wpn_flamethrower,,wpn_npc,100,100,100,500,5000,7500,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,70,90,0.35,1,3d,loaded,looping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_npc,no,raw\sound\wpn\flame\npc\loop\loop_00_l.xm4,0,raw\sound\wpn\flame\npc\loop\loop_00_l.mp3,0,raw\sound\wpn\flame\npc\loop\loop_00_l.wav,0,raw\sound\wpn\flame\npc\loop\loop_00_l.wds,0,wpn_special,all
wpn_flamethrower_off,raw\sound\wpn\flame\pilot\wpn_flame_pilot.wav,,wpn_flamethrower,,wpn_plr,87,87,100,35,4000,4000,default,default,allon,rdefault,5,priority,5,reject,0,0,0,90,90,0.25,1,2d,loaded,looping,,1,0,96,,front,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\flame\pilot\wpn_flame_pilot_l.xm4,0,raw\sound\wpn\flame\pilot\wpn_flame_pilot_l.mp3,0,raw\sound\wpn\flame\pilot\wpn_flame_pilot_l.wav,0,raw\sound\wpn\flame\pilot\wpn_flame_pilot_l.wds,0,wpn_special,all
wpn_flamethrower_rear,raw\sound\wpn\flame\plr\loop\rear\rear_00.wav,,wpn_flamethrower,,wpn_plr,98,98,100,35,8400,8400,default,default,allon,rdefault,5,priority,5,reject,0,0,0,90,90,0.25,1,2d,loaded,looping,,1,250,96,,back,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\flame\plr\loop\rear\rear_00_l.xm4,0,raw\sound\wpn\flame\plr\loop\rear\rear_00_l.mp3,0,raw\sound\wpn\flame\plr\loop\rear\rear_00_l.wav,0,raw\sound\wpn\flame\plr\loop\rear\rear_00_l.wds,0,wpn_special,all
wpn_flamethrower_start,raw\sound\wpn\flame\plr\start\start_00.wav,,wpn_flamethrower,,wpn_plr,100,100,100,35,8400,8400,default,default,allon,rdefault,5,priority,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,96,,quad,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\flame\plr\start\start_00.xm4,0,raw\sound\wpn\flame\plr\start\start_00.mp3,0,raw\sound\wpn\flame\plr\start\start_00.wav,0,raw\sound\wpn\flame\plr\start\start_00.wds,0,wpn_special,all
wpn_flamethrower_start_3p,raw\sound\wpn\flame\npc\start\start_00.wav,,wpn_flamethrower,,wpn_npc,100,100,100,500,5000,7500,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,70,90,0.35,1,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_npc,no,raw\sound\wpn\flame\npc\start\start_00.xm4,0,raw\sound\wpn\flame\npc\start\start_00.mp3,0,raw\sound\wpn\flame\npc\start\start_00.wav,0,raw\sound\wpn\flame\npc\start\start_00.wds,0,wpn_special,all
#Molotov
wpn_molotov_impact,raw\sound\wpn\grenade\molotov\molotov_explode_00.wav,wpn_grenade_exp,wpn_molotov,,explosion,100,100,100,1000,5000,7500,log2,log1,allon,rdefault,3,priority,5,reject,-182,67,0,90,99,0.25,0.8,3d,loaded,nonlooping,,1,0,100,grenade_explode,default,0,200,1000,100,0.2,0.5,yes,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\grenade\molotov\molotov_explode_00.xm4,0,raw\sound\wpn\grenade\molotov\molotov_explode_00.mp3,0,raw\sound\wpn\grenade\molotov\molotov_explode_00.wav,0,raw\sound\wpn\grenade\molotov\molotov_explode_00.wds,0,wpn_grenade,all
wpn_molotov_light,sound\wpn\grenade\molotov\molotov_light_00.wav,,wpn_molotov,,explosion,99,100,100,35,3000,3000,default,default,allon,rdefault,5,priority,5,reject,-281,0,0,90,90,0.25,1,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,sound\wpn\grenade\molotov\molotov_light_00.xm4,0,sound\wpn\grenade\molotov\molotov_light_00.mp3,0,sound\wpn\grenade\molotov\molotov_light_00.wav,0,sound\wpn\grenade\molotov\molotov_light_00.wds,0,wpn_grenade,all
wpn_molotov_throw,raw\sound\wpn\grenade\molotov\molotov_throw_00.wav,,wpn_molotov,,explosion,99,100,100,35,3000,3000,default,default,allon,rdefault,5,priority,5,reject,-281,0,0,90,90,0.25,1,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\wpn\grenade\molotov\molotov_throw_00.xm4,0,raw\sound\wpn\grenade\molotov\molotov_throw_00.mp3,0,raw\sound\wpn\grenade\molotov\molotov_throw_00.wav,0,raw\sound\wpn\grenade\molotov\molotov_throw_00.wds,0,wpn_grenade,all
#HS10
wpn_hs10_fire_plr_pap_rh_rh,sound\wpn\pap\pap_shot_st.wav,wpn_pap_shot_plr,wpn_hs10 pap,wpn_hs10_flux_l_plr_pap_rh_rh,wpn_plr,100,100,100,0,0,0,curve3,default,allon,rdefault,1,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,,wpn_right,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,sound\wpn\pap\pap_shot_st.xm4,0,sound\wpn\pap\pap_shot_st.mp3,0,sound\wpn\pap\pap_shot_st.wav,0,sound\wpn\pap\pap_shot_st.wds,0,wpn_shotgun,all
wpn_hs10_flux_l_plr_pap_rh_rh,sound\wpn\pap\pap_flux_left.wav,wpn_pap_flux_left,wpn_hs10 pap,wpn_hs10_flux_r_plr_pap_rh_rh,wpn_decay,95,95,100,50,1800,1800,curve2,default,allon,rdefault,5,priority,4,priority,-34,34,0,90,90,0.25,1,3d,loaded,nonlooping,pitch,1,0,94,,default,0,0,0,0,0.5,0.5,no,no,left_shot,4000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_decay,no,sound\wpn\pap\pap_flux_left.xm4,0,sound\wpn\pap\pap_flux_left.mp3,0,sound\wpn\pap\pap_flux_left.wav,0,sound\wpn\pap\pap_flux_left.wds,0,wpn_shotgun,all
wpn_hs10_flux_r_plr_pap_rh_rh,sound\wpn\pap\pap_flux_right.wav,wpn_pap_flux_right,wpn_hs10 pap,wpn_hs10_fire_plr_rh,wpn_decay,95,95,100,50,1800,1800,curve2,default,allon,rdefault,5,priority,4,priority,-34,34,0,90,90,0.25,1,3d,loaded,nonlooping,pitch,1,0,94,,default,0,0,0,0,0.5,0.5,no,no,right_shot,4000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_decay,no,sound\wpn\pap\pap_flux_right.xm4,0,sound\wpn\pap\pap_flux_right.mp3,0,sound\wpn\pap\pap_flux_right.wav,0,sound\wpn\pap\pap_flux_right.wds,0,wpn_shotgun,all
wpn_hs10_fire_plr_rh,sound\wpn\shotgun\hs10\plr\shot\shot_00.wav,wpn_shg_shot_plr,wpn_hs10,wpn_hs10_fire_plr_ring_f,wpn_rfl_plr,100,100,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,hs10_3p_gun_duck,wpn_right,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,sound\wpn\shotgun\hs10\plr\shot\shot_00.xm4,0,sound\wpn\shotgun\hs10\plr\shot\shot_00.mp3,0,sound\wpn\shotgun\hs10\plr\shot\shot_00.wav,0,sound\wpn\shotgun\hs10\plr\shot\shot_00.wds,0,wpn_shotgun,all
wpn_hs10_fire_plr_ring_f,sound\wpn\shotgun\spas\plr\ringoff\ringoff_f.wav,wpn_shg_ring_plr,wpn_hs10,wpn_hs10_fire_plr_ring_r,wpn_rfl_plr,100,100,100,0,0,0,default,default,allon,rdefault,1,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,,front,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,ringoff_plr,outdoor,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,sound\wpn\shotgun\spas\plr\ringoff\ringoff_f.xm4,0,sound\wpn\shotgun\spas\plr\ringoff\ringoff_f.mp3,0,sound\wpn\shotgun\spas\plr\ringoff\ringoff_f.wav,0,sound\wpn\shotgun\spas\plr\ringoff\ringoff_f.wds,0,wpn_shotgun,all
wpn_hs10_fire_plr_ring_r,sound\wpn\shotgun\spas\plr\ringoff\ringoff_r.wav,wpn_shg_ring_plr,wpn_hs10,wpn_hs10_bass_swt,wpn_rfl_plr,100,100,100,0,0,0,default,default,allon,rdefault,1,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,,back,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,ringoff_plr,outdoor,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,sound\wpn\shotgun\spas\plr\ringoff\ringoff_r.xm4,0,sound\wpn\shotgun\spas\plr\ringoff\ringoff_r.mp3,0,sound\wpn\shotgun\spas\plr\ringoff\ringoff_r.wav,0,sound\wpn\shotgun\spas\plr\ringoff\ringoff_r.wds,0,wpn_shotgun,all
wpn_hs10_bass_swt,sound\wpn\shotgun\lfe\lfe_00.wav,wpn_aslt_shot_plr,wpn_hs10,fly_shotgun_shell_out_plr,wpn_aslt_plr,97,97,100,0,0,0,default,default,allon,rdefault,1,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,,lfe,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,sound\wpn\shotgun\lfe\lfe_00.xm4,0,sound\wpn\shotgun\lfe\lfe_00.mp3,0,sound\wpn\shotgun\lfe\lfe_00.wav,0,sound\wpn\shotgun\lfe\lfe_00.wds,0,wpn_shotgun,all
fly_shotgun_shell_out_plr,,wpn_shell_out_plr,,fly_shotgun_shell_in_plr,shells,91,91,100,0,0,0,default,default,allon,rdefault,3,oldest,5,reject,0,0,0,15,30,0.25,1,2d,loaded,nonlooping,,1,350,93,,wpn_all,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,ringoff_plr,outdoor,75,yes,no,0,0,wma,yes,no,world,shell,no,,0,,0,,0,,,wpn_shotgun,all
fly_shotgun_shell_in_plr,,wpn_shell_in_plr,,,shells,97,97,100,0,0,0,default,default,allon,rdefault,3,oldest,5,reject,0,0,0,15,30,0.25,1,2d,loaded,nonlooping,,1,350,100,,wpn_all,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,ringoff_plr,indoor,75,yes,no,0,0,wma,yes,no,world,shell,no,,0,,0,,0,,,wpn_shotgun,all
#Claymore
fly_claymore_plant_npc,raw\sound\wpn\grenade\claymore\claymore_plant_00.wav,,wpn_claymore,fly_gear_plant_npc,reload,99,100,100,200,1000,1000,default,default,allon,rdefault,5,priority,5,reject,-182,165,0,90,90,0.25,1,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,reload,no,raw\sound\wpn\grenade\claymore\claymore_plant_00.xm4,0,raw\sound\wpn\grenade\claymore\claymore_plant_00.mp3,0,raw\sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,mpl_common,all
fly_claymore_plant_plr,raw\sound\wpn\grenade\claymore\claymore_plant_00.wav,,wpn_claymore,fly_gear_plant_plr,reload,99,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-182,165,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,reload,no,raw\sound\wpn\grenade\claymore\claymore_plant_00.xm4,0,raw\sound\wpn\grenade\claymore\claymore_plant_00.mp3,0,raw\sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,mpl_common,all
fly_gear_plant_npc,raw\sound\fly\gear\rattle\rattle_00.wav,fly_gear_rear_plr_2d,char_human,fly_cloth_plr,foley,67,73,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,-88,84,0,70,70,0,1,3d,loaded,nonlooping,,1,70,90,,fly_gear_rear_73,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\gear\rattle\rattle_00.xm4,0,raw\sound\fly\gear\rattle\rattle_00.mp3,0,raw\sound\fly\gear\rattle\rattle_00.wav,0,,,mpl_common,all
fly_gear_plant_npc,raw\sound\fly\gear\rattle\rattle_01.wav,fly_gear_rear_plr_2d,char_human,fly_cloth_plr,foley,67,73,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,-88,84,0,70,70,0,1,3d,loaded,nonlooping,,1,70,90,,fly_gear_rear_73,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\gear\rattle\rattle_01.xm4,0,raw\sound\fly\gear\rattle\rattle_01.mp3,0,raw\sound\fly\gear\rattle\rattle_01.wav,0,,,mpl_common,all
